# NPC 頭上表示名 対応表（tools/jp_npc_names.py の Source of Truth）
#
# 生成: tools/jp_npc_names.py inventory --out docs/jp-npc-names.tsv
# 適用: tools/jp_npc_names.py apply --map docs/jp-npc-names.tsv [--dry-run]
# 検査: tools/jp_npc_names.py check --map docs/jp-npc-names.tsv
#
# 人間が編集するのは `apply_jp` 列だけ。**可視部分の日本語だけ**を書く
# （`#suffix` と `::exname` はツールが上流ヘッダから機械的に引き継ぐ）。
# 空欄の行は変更されない。`::` `#` タブ・制御文字は使用不可、CP932 で
# 表せない文字も不可、`#suffix` 込みの CP932 バイト長は 50 以内（NPC_NAME_LENGTH）。
#
# 列の意味:
#   file/line          翻訳版ファイルとヘッダ行（1 始まり）
#   kind               script / duplicate / shop / warp / function
#   upstream_name      上流ファイルの同じヘッダのフル名（`-` = 追加のみで上流なし）
#   current_name       現在の翻訳版のフル名
#   display/hidden/exname  現在名の分解（display = `::` の前、hidden = `#` の後、exname = `::` の後）
#   visible            頭上に名前が出るか（no = 浮動 `-` / function / warp /
#                      sprite -1・45・111・139 / 表示名が `#` 始まり）
#                      shop 系（道具屋・武器屋など）は本文が無いだけで頭上名は出るので yes
#   speaker_tags       本文の `mes "[…]"` を出現順・重複除去で `|` 区切り
#   first_tag          その先頭（`[?]` 等と文字列連結のタグは除外）
#   dup_source         duplicate(...) の参照元 exname
#   dup_source_file    参照元 NPC を定義しているファイル（翻訳版 or 上流）
#   refs_exname        exname を参照している箇所数（Pre-RE 実ロード構成での全文走査）
#   refs_exname_at     その例（最大 3 件）
#   refs_display_text  可視表示名が他ファイルの文字列リテラルに出る箇所数（参考情報）
#   refs_display_at    その例（最大 3 件）
#   strnpcinfo_use     実行される本文の strnpcinfo 使用（例 `1:cmp` `1:tag` `2:arg`）
#   category           A=上流に `::` あり / B=`::` を足せば安全 / C=要個別判断 / D=対象外
#                      （shop 系は本文が無いので speaker_tags / first_tag は空になる）
#   proposed_jp        自動提案（話者タグ・用語集から。ベストエフォート）
#   apply_jp           ★人間が確定した日本語（可視部分のみ）
#   note               判断理由・注意
file	line	kind	upstream_name	current_name	display	hidden	exname	visible	speaker_tags	first_tag	dup_source	dup_source_file	refs_exname	refs_exname_at	refs_display_text	refs_display_at	strnpcinfo_use	category	proposed_jp	apply_jp	note
npc/custom/jp/pre-re/merchants/shops.txt	54	shop	Jeweler#moc2	宝石商#moc2::Jeweler#moc2	宝石商#moc2	#moc2	Jeweler#moc2	yes					0		10	npc/custom/jp/merchants/gemstone.txt:27 npc/custom/jp/merchants/gemstone.txt:45 npc/custom/jp/merchants/gemstone.txt:56 ...(+7)		B	宝石商	宝石商	`::Jeweler#moc2` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	59	shop	Boonji#nin	ブンジー#nin::Boonji#nin	ブンジー#nin	#nin	Boonji#nin	yes					0		0			B	ブンジー	ブンジー	`::Boonji#nin` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	60	shop	Boonray#nin	ブンレイ#nin::Boonray#nin	ブンレイ#nin	#nin	Boonray#nin	yes					0		0			B	ブンレイ	ブンレイ	`::Boonray#nin` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	65	shop	Chef Assistant#prt	見習いシェフ#prt::Chef Assistant#prt	見習いシェフ#prt	#prt	Chef Assistant#prt	yes					0		0			B	見習いシェフ	見習いシェフ	`::Chef Assistant#prt` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	66	shop	Chef Assistant#moc	見習いシェフ#moc::Chef Assistant#moc	見習いシェフ#moc	#moc	Chef Assistant#moc	yes					0		0			B	見習いシェフ	見習いシェフ	`::Chef Assistant#moc` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	67	shop	Chef Assistant#gef	見習いシェフ#gef::Chef Assistant#gef	見習いシェフ#gef	#gef	Chef Assistant#gef	yes					0		0			B	見習いシェフ	見習いシェフ	`::Chef Assistant#gef` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	68	shop	Chef Assistant#alb	見習いシェフ#alb::Chef Assistant#alb	見習いシェフ#alb	#alb	Chef Assistant#alb	yes					0		0			B	見習いシェフ	見習いシェフ	`::Chef Assistant#alb` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	69	shop	Chef Assistant#pay	見習いシェフ#pay::Chef Assistant#pay	見習いシェフ#pay	#pay	Chef Assistant#pay	yes					0		0			B	見習いシェフ	見習いシェフ	`::Chef Assistant#pay` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	74	shop	Pet Groomer#prt	ペット美容師#prt::Pet Groomer#prt	ペット美容師#prt	#prt	Pet Groomer#prt	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#prt` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	75	shop	Pet Groomer#gef	ペット美容師#gef::Pet Groomer#gef	ペット美容師#gef	#gef	Pet Groomer#gef	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#gef` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	76	shop	Pet Groomer#pay	ペット美容師#pay::Pet Groomer#pay	ペット美容師#pay	#pay	Pet Groomer#pay	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#pay` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	77	shop	Pet Groomer#iz	ペット美容師#iz::Pet Groomer#iz	ペット美容師#iz	#iz	Pet Groomer#iz	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#iz` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	78	shop	Pet Groomer#yuno	ペット美容師#yuno::Pet Groomer#yuno	ペット美容師#yuno	#yuno	Pet Groomer#yuno	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#yuno` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	79	shop	Pet Groomer#lhz	ペット美容師#lhz::Pet Groomer#lhz	ペット美容師#lhz	#lhz	Pet Groomer#lhz	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#lhz` を足して exname を保全する
npc/custom/jp/pre-re/merchants/shops.txt	80	shop	Pet Groomer#moc	ペット美容師#moc::Pet Groomer#moc	ペット美容師#moc	#moc	Pet Groomer#moc	yes					0		0			B	ペット美容師	ペット美容師	`::Pet Groomer#moc` を足して exname を保全する
npc/custom/jp/pre-re/cities/prontera.txt	21	duplicate	Guard#5pront	衛兵#5pront::Guard#5pront	衛兵#5pront	#5pront	Guard#5pront	yes	プロンテラ衛兵	プロンテラ衛兵	prtguard	npc/custom/jp/cities/prontera.txt	0		0			B	衛兵	衛兵	`::Guard#5pront` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	16	duplicate	Sailor#izlude	船員#izlude::Sailor#izlude	船員#izlude	#izlude	Sailor#izlude	yes	船員	船員	Sailor_izlude	npc/custom/jp/cities/izlude.txt	0		0			B	船員	船員	`::Sailor#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	17	duplicate	Bonne#izlude	ボンヌ#izlude::Bonne#izlude	ボンヌ#izlude	#izlude	Bonne#izlude	yes	ボンヌ	ボンヌ	Bonne_izlude	npc/custom/jp/cities/izlude.txt	0		6	npc/custom/jp/cities/izlude.txt:72 npc/custom/jp/cities/izlude.txt:76 npc/custom/jp/cities/izlude.txt:79 ...(+3)		B	ボンヌ	ボンヌ	`::Bonne#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	18	duplicate	Charfri#izlude	チャーフリ#izlude::Charfri#izlude	チャーフリ#izlude	#izlude	Charfri#izlude	yes	チャーフリ	チャーフリ	Charfri_izlude	npc/custom/jp/cities/izlude.txt	0		7	npc/custom/jp/cities/izlude.txt:96 npc/custom/jp/cities/izlude.txt:101 npc/custom/jp/cities/izlude.txt:104 ...(+4)		B	チャーフリ	チャーフリ	`::Charfri#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	19	duplicate	Cuskoal#izlude	カスコール#izlude::Cuskoal#izlude	カスコール#izlude	#izlude	Cuskoal#izlude	yes	カスコール	カスコール	Cuskoal_izlude	npc/custom/jp/cities/izlude.txt	0		5	npc/custom/jp/cities/izlude.txt:127 npc/custom/jp/cities/izlude.txt:132 npc/custom/jp/cities/izlude.txt:135 ...(+2)		B	カスコール	カスコール	`::Cuskoal#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	20	duplicate	Dega#izlude	デガ#izlude::Dega#izlude	デガ#izlude	#izlude	Dega#izlude	yes	デガ	デガ	Dega_izlude	npc/custom/jp/cities/izlude.txt	0		0			B	デガ	デガ	`::Dega#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	21	duplicate	Kylick#izlude	カイリック#izlude::Kylick#izlude	カイリック#izlude	#izlude	Kylick#izlude	yes	カイリック	カイリック	Kylick_izlude	npc/custom/jp/cities/izlude.txt	0		7	npc/custom/jp/cities/izlude.txt:227 npc/custom/jp/cities/izlude.txt:230 npc/custom/jp/cities/izlude.txt:233 ...(+4)		B	カイリック	カイリック	`::Kylick#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	22	duplicate	Red#izlude	レッド#izlude::Red#izlude	レッド#izlude	#izlude	Red#izlude	yes	レッド|セバリス	レッド	Red_izlude	npc/custom/jp/cities/izlude.txt	0		53	npc/custom/jp/cities/izlude.txt:258 npc/custom/jp/cities/izlude.txt:273 npc/custom/jp/cities/izlude.txt:276 ...(+50)		B	レッド	レッド	`::Red#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	23	duplicate	Cebalis#izlude	セバリス#izlude::Cebalis#izlude	セバリス#izlude	#izlude	Cebalis#izlude	yes	レッド|セバリス	レッド	Cebalis_izlude	npc/custom/jp/cities/izlude.txt	0		21	npc/custom/jp/cities/izlude.txt:261 npc/custom/jp/cities/izlude.txt:264 npc/custom/jp/cities/izlude.txt:270 ...(+18)		B	セバリス	セバリス	`::Cebalis#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/izlude.txt	24	duplicate	Soldier#izlude	衛兵#izlude::Soldier#izlude	衛兵#izlude	#izlude	Soldier#izlude	yes	兵士	兵士	Soldier_izlude	npc/custom/jp/cities/izlude.txt	0		0			B	衛兵	衛兵	`::Soldier#izlude` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	16	duplicate	Juno Soldier#juno	ジュノーの兵士#juno::Juno Soldier#juno	ジュノーの兵士#juno	#juno	Juno Soldier#juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier1	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#juno` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	17	duplicate	Juno Soldier#2juno	ジュノーの兵士#2juno::Juno Soldier#2juno	ジュノーの兵士#2juno	#2juno	Juno Soldier#2juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier2	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#2juno` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	18	duplicate	Juno Soldier#3juno	ジュノーの兵士#3juno::Juno Soldier#3juno	ジュノーの兵士#3juno	#3juno	Juno Soldier#3juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier3	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#3juno` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	19	duplicate	Juno Soldier#4juno	ジュノーの兵士#4juno::Juno Soldier#4juno	ジュノーの兵士#4juno	#4juno	Juno Soldier#4juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier4	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#4juno` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	20	duplicate	Juno Soldier#5juno	ジュノーの兵士#5juno::Juno Soldier#5juno	ジュノーの兵士#5juno	#5juno	Juno Soldier#5juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier5	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#5juno` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	21	duplicate	Juno Soldier#6juno	ジュノーの兵士#6juno::Juno Soldier#6juno	ジュノーの兵士#6juno	#6juno	Juno Soldier#6juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier6	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#6juno` を足して exname を保全する
npc/custom/jp/pre-re/cities/yuno.txt	22	duplicate	Juno Soldier#7juno	ジュノーの兵士#7juno::Juno Soldier#7juno	ジュノーの兵士#7juno	#7juno	Juno Soldier#7juno	yes	ジュノーの兵士	ジュノーの兵士	JunoSoldier7	npc/custom/jp/cities/yuno.txt	0		24	npc/custom/jp/cities/yuno.txt:245 npc/custom/jp/cities/yuno.txt:248 npc/custom/jp/cities/yuno.txt:251 ...(+21)		B	ジュノーの兵士	ジュノーの兵士	`::Juno Soldier#7juno` を足して exname を保全する
npc/custom/jp/pre-re/merchants/socket_enchant2.txt	18	duplicate	Leablem#moc	レアブレム#moc::Leablem#moc	レアブレム#moc	#moc	Leablem#moc	yes	レアブレム	レアブレム	SocketEnchant2	npc/custom/jp/merchants/socket_enchant2.txt	0		59	npc/custom/jp/merchants/socket_enchant2.txt:28 npc/custom/jp/merchants/socket_enchant2.txt:29 npc/custom/jp/merchants/socket_enchant2.txt:35 ...(+56)		B	レアブレム	レアブレム	`::Leablem#moc` を足して exname を保全する
npc/custom/jp/pre-re/jobs/2-2/crusader.txt	12	duplicate	Senior Crusader	マイケル・ヘイリグ::Senior Crusader	マイケル・ヘイリグ		Senior Crusader	yes	マイケル・ヘイリグ	マイケル・ヘイリグ	Senior Crusader_	npc/custom/jp/jobs/2-2/crusader.txt	0		41	npc/custom/jp/jobs/2-2/crusader.txt:41 npc/custom/jp/jobs/2-2/crusader.txt:45 npc/custom/jp/jobs/2-2/crusader.txt:54 ...(+38)		B	マイケル・ヘイリグ	マイケル・ヘイリグ	`::Senior Crusader` を足して exname を保全する
npc/custom/jp/pre-re/jobs/2-2/crusader.txt	16	duplicate	Man in Anguish	ムーレナク・ミヨル::Man in Anguish	ムーレナク・ミヨル		Man in Anguish	yes	ムーレナク・ミヨル	ムーレナク・ミヨル	Man in Anguish_	npc/custom/jp/jobs/2-2/crusader.txt	0		25	npc/custom/jp/jobs/2-2/crusader.txt:80 npc/custom/jp/jobs/2-2/crusader.txt:151 npc/custom/jp/jobs/2-2/crusader.txt:244 ...(+22)		B	ムーレナク・ミヨル	ムーレナク・ミヨル	`::Man in Anguish` を足して exname を保全する
npc/custom/jp/pre-re/jobs/2-2/crusader.txt	20	duplicate	Patron Knight	ブリアント・ピヨード::Patron Knight	ブリアント・ピヨード		Patron Knight	yes	ブリアント・ピヨード	ブリアント・ピヨード	Patron Knight_	npc/custom/jp/jobs/2-2/crusader.txt	0		35	npc/custom/jp/jobs/2-2/crusader.txt:735 npc/custom/jp/jobs/2-2/crusader.txt:748 npc/custom/jp/jobs/2-2/crusader.txt:760 ...(+32)		B	ブリアント・ピヨード	ブリアント・ピヨード	`::Patron Knight` を足して exname を保全する
npc/custom/jp/pre-re/jobs/2-2/crusader.txt	28	script	 Summoner#cr5	 Summoner#cr5	 Summoner#cr5	#cr5	 Summoner#cr5	no					0		0			D			sprite WARPNPC は頭上名が出ない
npc/custom/jp/pre-re/jobs/2-2/crusader.txt	40	script	Monster Summon#cr5	Monster Summon#cr5	Monster Summon#cr5	#cr5	Monster Summon#cr5	no					11	npc/custom/jp/jobs/2-2/crusader.txt:1383 npc/custom/jp/jobs/2-2/crusader.txt:1383 npc/custom/jp/jobs/2-2/crusader.txt:1402 ...(+8)	54	npc/custom/jp/jobs/2-2/crusader.txt:1239 npc/custom/jp/jobs/2-2/crusader.txt:1265 npc/custom/jp/jobs/2-2/crusader.txt:1270 ...(+51)		D			sprite WARPNPC は頭上名が出ない
npc/custom/jp/pre-re/cities/alberta.txt	18	duplicate	Sea Captain#ama1	ウォルター・モアーズ#ama1::Sea Captain#ama1	ウォルター・モアーズ#ama1	#ama1	Sea Captain#ama1	yes			Sea_Captain_amatsu	npc/cities/amatsu.txt	0		0			B	ウォルター・モアーズ	ウォルター・モアーズ	`::Sea Captain#ama1` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	22	duplicate	Aibakthing#ayo	アイバクシング#ayo::Aibakthing#ayo	アイバクシング#ayo	#ayo	Aibakthing#ayo	yes			Aibakthing_ayothaya	npc/cities/ayothaya.txt	0		0			B	アイバクシング	アイバクシング	`::Aibakthing#ayo` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	26	duplicate	Kunlun Envoy#gon	ワ・バイフー#gon::Kunlun Envoy#gon	ワ・バイフー#gon	#gon	Kunlun Envoy#gon	yes			Kunlun_Envoy_gonryun	npc/cities/gonryun.txt	0		0			B	ワ・バイフー	ワ・バイフー	`::Kunlun Envoy#gon` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	30	duplicate	Girl#0lou	少女#0lou::Girl#0lou	少女#0lou	#0lou	Girl#0lou	yes			Girl_louyang	npc/cities/louyang.txt	0		0			B	少女	少女	`::Girl#0lou` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	34	duplicate	Moscovia P.R. Officer#1	モスコビア広報官#1::Moscovia P.R. Officer#1	モスコビア広報官#1	#1	Moscovia P.R. Officer#1	yes			PR_Officer_moscovia	npc/cities/moscovia.txt	0		0			B	モスコビア広報官	モスコビア広報官	`::Moscovia P.R. Officer#1` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	38	duplicate	Sailor#tur	船員#tur::Sailor#tur	船員#tur	#tur	Sailor#tur	yes	ゴタンブルー	ゴタンブルー	Sailor_alberta	npc/custom/jp/quests/quests_alberta.txt	0		0			B	船員	船員	`::Sailor#tur` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	39	duplicate	Turtle Island Scholar	ジョルナダン・ニリリア::Turtle Island Scholar	ジョルナダン・ニリリア		Turtle Island Scholar	yes	ジョルナダン・ニリリア	ジョルナダン・ニリリア	Turtle_Scholar_alberta	npc/custom/jp/quests/quests_alberta.txt	0		25	npc/custom/jp/quests/quests_alberta.txt:1032 npc/custom/jp/quests/quests_alberta.txt:1035 npc/custom/jp/quests/quests_alberta.txt:1119 ...(+22)		B	ジョルナダン・ニリリア	ジョルナダン・ニリリア	`::Turtle Island Scholar` を足して exname を保全する
npc/custom/jp/pre-re/cities/alberta.txt	43	duplicate	Gershaun	ゲルシャン::Gershaun	ゲルシャン		Gershaun	yes	ゲルシャン|寿司キングゲルシャン	ゲルシャン	Gershaun_alberta	npc/custom/jp/quests/skills/merchant_skills.txt	0		49	npc/custom/jp/quests/skills/merchant_skills.txt:338 npc/custom/jp/quests/skills/merchant_skills.txt:344 npc/custom/jp/quests/skills/merchant_skills.txt:352 ...(+46)		B	ゲルシャン	ゲルシャン	`::Gershaun` を足して exname を保全する
npc/custom/jp/pre-re/quests/skills/swordman_skills.txt	15	duplicate	Knight De Thomas	デ・トーマス::Knight De Thomas	デ・トーマス		Knight De Thomas	yes	デ・トーマス	デ・トーマス	KnightDeThomas	npc/custom/jp/quests/skills/swordman_skills.txt	0		22	npc/custom/jp/quests/skills/swordman_skills.txt:23 npc/custom/jp/quests/skills/swordman_skills.txt:31 npc/custom/jp/quests/skills/swordman_skills.txt:37 ...(+19)		B	デ・トーマス	デ・トーマス	`::Knight De Thomas` を足して exname を保全する
npc/custom/jp/pre-re/quests/quest_payon.txt	7	duplicate	Young man#1	若者#1::Young man#1	若者#1	#1	Young man#1	yes	若者	若者	Young man#12	npc/custom/jp/quests/quests_payon.txt	0		0			B	若者	若者	`::Young man#1` を足して exname を保全する
npc/custom/jp/pre-re/quests/quests_izlude.txt	15	duplicate	Edgar#izlude	エドガー#izlude::Edgar#izlude	エドガー#izlude	#izlude	Edgar#izlude	yes	エドガー	エドガー	Edgar_izlude	npc/custom/jp/quests/quests_izlude.txt	0		14	npc/custom/jp/quests/quests_izlude.txt:23 npc/custom/jp/quests/quests_izlude.txt:29 npc/custom/jp/quests/quests_izlude.txt:41 ...(+11)		B	エドガー	エドガー	`::Edgar#izlude` を足して exname を保全する
npc/custom/jp/pre-re/quests/first_class/tu_archer.txt	17	duplicate	Acolyte#tu	アコライト#tu::Acolyte#tu	アコライト#tu	#tu	Acolyte#tu	yes	アコライト	アコライト	Acolyte_Tu	npc/custom/jp/quests/first_class/tu_archer.txt	0		179	npc/custom/jp/cities/prontera.txt:538 npc/custom/jp/cities/prontera.txt:541 npc/custom/jp/cities/prontera.txt:556 ...(+176)		B	アコライト	アコライト	`::Acolyte#tu` を足して exname を保全する
npc/custom/jp/pre-re/quests/first_class/tu_archer.txt	21	duplicate	Minister#tu	大臣#tu::Minister#tu	大臣#tu	#tu	Minister#tu	yes	大臣	大臣	Minister#tu_	npc/custom/jp/quests/first_class/tu_archer.txt	0		0			B	大臣	大臣	`::Minister#tu` を足して exname を保全する
npc/custom/jp/pre-re/quests/first_class/tu_archer.txt	25	duplicate	#sound_tu	#sound_tu	#sound_tu	#sound_tu	#sound_tu	no	大臣	大臣	#sound_tu_	npc/custom/jp/quests/first_class/tu_archer.txt	0		0			D			表示名が `#` 始まりで可視部分が空
npc/custom/jp/pre-re/other/mercenary_rent.txt	16	duplicate	Mercenary Manager#Sword	傭兵ギルド職員#Sword::Mercenary Manager#Sword	傭兵ギルド職員#Sword	#Sword	Mercenary Manager#Sword	yes	傭兵ギルド職員	傭兵ギルド職員	Mercenary Manager#main	npc/custom/jp/other/mercenary_rent.txt	0		21	npc/custom/jp/other/mercenary_rent.txt:32 npc/custom/jp/other/mercenary_rent.txt:39 npc/custom/jp/other/mercenary_rent.txt:53 ...(+18)	2:assign@28	B	傭兵ギルド職員	傭兵ギルド職員	`::Mercenary Manager#Sword` を足して exname を保全する
npc/custom/jp/pre-re/other/mercenary_rent.txt	17	duplicate	Mercenary Merchant#Sword	傭兵用品商人#Sword::Mercenary Merchant#Sword	傭兵用品商人#Sword	#Sword	Mercenary Merchant#Sword	yes	傭兵用品商人	傭兵用品商人	MercMerchant	npc/custom/jp/other/mercenary_rent.txt	0		7	npc/custom/jp/other/mercenary_rent.txt:219 npc/custom/jp/other/mercenary_rent.txt:234 npc/custom/jp/other/mercenary_rent.txt:241 ...(+4)		B	傭兵用品商人	傭兵用品商人	`::Mercenary Merchant#Sword` を足して exname を保全する
npc/custom/jp/pre-re/quests/mrsmile.txt	16	duplicate	Smile Assistance#iz	スマイル案内嬢#iz::Smile Assistance#iz	スマイル案内嬢#iz	#iz	Smile Assistance#iz	yes	スマイル案内嬢	スマイル案内嬢	SmileHelper	npc/custom/jp/quests/mrsmile.txt	0		10	npc/custom/jp/quests/mrsmile.txt:18 npc/custom/jp/quests/mrsmile.txt:25 npc/custom/jp/quests/mrsmile.txt:33 ...(+7)		B	スマイル案内嬢	スマイル案内嬢	`::Smile Assistance#iz` を足して exname を保全する
npc/custom/jp/training_skip.txt	25	script	-	冒険者支援員::TrainingSkipSupport	冒険者支援員		TrainingSkipSupport	no	冒険者支援員	冒険者支援員			5	npc/custom/jp/training_skip.txt:108 npc/custom/jp/training_skip.txt:109 npc/custom/jp/training_skip.txt:110 ...(+2)	0			D			浮動 NPC（マップに出ない）
npc/custom/jp/training_skip.txt	108	duplicate	-	冒険者支援員#nv1::TrainingSkipSupport1	冒険者支援員#nv1	#nv1	TrainingSkipSupport1	yes	冒険者支援員	冒険者支援員	TrainingSkipSupport	npc/custom/jp/training_skip.txt	0		0			A	冒険者支援員		上流なし（追加のみ）。現在名を土台にする
npc/custom/jp/training_skip.txt	109	duplicate	-	冒険者支援員#nv2::TrainingSkipSupport2	冒険者支援員#nv2	#nv2	TrainingSkipSupport2	yes	冒険者支援員	冒険者支援員	TrainingSkipSupport	npc/custom/jp/training_skip.txt	0		0			A	冒険者支援員		上流なし（追加のみ）。現在名を土台にする
